Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum,LLM_Fallback
41,39,X,1,"['X', 'X', ' ', ' ', ' ', ' ', 'X', 'O', 'O']",1.0,2.0,False
41,39,X,2,"['X', 'X', 'X', 'O', ' ', ' ', 'X', 'O', 'O']",1.0,3.0,False
41,40,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0,False
41,40,O,2,"[' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ', ' ']",0.3,0.3,False
41,40,O,1,"[' ', 'O', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0.3,0.6,False
41,40,O,7,"['X', 'O', 'O', ' ', 'X', 'X', 'O', 'O', ' ']",0.3,0.8999999999999999,False
41,41,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0,False
41,41,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ']",0.3,0.3,False
41,41,X,8,"[' ', ' ', 'O', ' ', ' ', 'X', 'X', 'O', 'X']",0.3,0.6,False
41,41,X,0,"['X', ' ', 'O', 'O', ' ', 'X', 'X', 'O', 'X']",-1.0,-0.4,False
41,41,X,4,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",1.0,0.6,False
41,42,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
41,42,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.0,False
41,42,O,4,"['O', 'O', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,1.3,False
41,42,O,2,"['O', 'O', 'O', ' ', 'O', 'X', 'X', 'X', ' ']",1.0,2.3,False
41,43,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0,False
41,43,X,2,"[' ', ' ', 'X', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.3,False
41,43,X,1,"[' ', 'X', 'X', ' ', 'O', ' ', 'X', ' ', 'O']",0.3,0.6,False
41,43,X,5,"[' ', 'X', 'X', 'O', 'O', 'X', 'X', ' ', 'O']",0.3,0.8999999999999999,False
41,43,X,0,"['X', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",1.0,1.9,False
41,44,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,44,O,2,"[' ', ' ', 'O', ' ', ' ', 'O', ' ', 'X', ' ']",0.3,0.6,False
41,44,O,0,"['O', ' ', 'O', 'X', ' ', 'O', ' ', 'X', ' ']",0.3,0.8999999999999999,False
41,44,O,1,"['O', 'O', 'O', 'X', 'X', 'O', ' ', 'X', ' ']",1.0,1.9,False
41,45,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,45,X,3,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,45,X,0,"['X', 'O', ' ', 'X', ' ', 'X', ' ', 'O', ' ']",0.3,0.8999999999999999,False
41,45,X,6,"['X', 'O', 'O', 'X', ' ', 'X', 'X', 'O', ' ']",1.0,1.9,False
41,46,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,46,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.3,False
41,46,O,1,"['X', 'O', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",1.0,1.3,False
41,46,O,6,"['X', 'O', ' ', 'X', 'X', 'O', 'O', ' ', 'O']",0.3,1.6,False
41,46,O,7,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",0.0,1.6,False
41,47,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,47,X,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.0,0.3,False
41,47,X,0,"['X', ' ', ' ', ' ', 'O', 'X', 'O', 'X', ' ']",0.3,0.6,False
41,47,X,2,"['X', ' ', 'X', ' ', 'O', 'X', 'O', 'X', 'O']",0.3,0.8999999999999999,False
41,47,X,3,"['X', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'O']",1.0,1.9,False
41,48,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,48,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.6,False
41,48,O,1,"[' ', 'O', 'X', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.8999999999999999,False
41,48,O,7,"[' ', 'O', 'X', 'X', 'X', 'O', ' ', 'O', 'O']",0.3,1.2,False
41,49,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,49,X,3,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,49,X,0,"['X', 'O', ' ', 'X', ' ', 'X', ' ', 'O', ' ']",0.3,0.8999999999999999,False
41,49,X,4,"['X', 'O', ' ', 'X', 'X', 'X', 'O', 'O', ' ']",1.0,1.9,False
41,50,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,50,O,3,"[' ', ' ', 'X', 'O', ' ', 'O', ' ', ' ', ' ']",0.3,0.6,False
41,50,O,4,"[' ', ' ', 'X', 'O', 'O', 'O', ' ', ' ', 'X']",0.3,0.8999999999999999,False
41,51,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,51,X,1,"['O', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
41,51,X,7,"['O', 'X', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,1.6,False
41,51,X,8,"['O', 'X', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",1.0,2.6,False
41,52,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,52,O,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'O', 'X', ' ']",0.3,0.3,False
41,52,O,2,"[' ', ' ', 'O', 'X', ' ', 'O', 'O', 'X', ' ']",0.0,0.3,False
41,52,O,8,"[' ', 'X', 'O', 'X', ' ', 'O', 'O', 'X', 'O']",0.3,0.6,False
41,53,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,53,X,4,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0.0,0.3,False
41,53,X,0,"['X', ' ', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",-1.0,-0.7,False
41,53,X,1,"['X', 'X', 'O', 'O', 'X', 'X', 'O', ' ', ' ']",1.0,0.30000000000000004,False
41,53,X,7,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",1.0,1.3,False
41,54,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,54,O,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,54,O,4,"[' ', 'X', ' ', ' ', 'O', 'O', 'O', 'X', ' ']",0.3,0.8999999999999999,False
41,54,O,3,"['X', 'X', ' ', 'O', 'O', 'O', 'O', 'X', ' ']",0.0,0.8999999999999999,False
41,55,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,55,X,7,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",0.3,0.6,False
41,55,X,2,"['O', ' ', 'X', ' ', ' ', 'X', ' ', 'X', 'O']",0.3,0.8999999999999999,False
41,56,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,56,O,8,"['X', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O']",0.0,0.3,False
41,56,O,1,"['X', 'O', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",1.0,1.3,False
41,56,O,6,"['X', 'O', 'X', 'X', ' ', 'O', 'O', ' ', 'O']",0.3,1.6,False
41,56,O,7,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",0.0,1.6,False
41,57,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,57,X,0,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",1.0,1.3,False
41,57,X,8,"['X', ' ', ' ', 'O', ' ', 'X', ' ', 'O', 'X']",1.0,2.3,False
41,57,X,6,"['X', 'O', ' ', 'O', ' ', 'X', 'X', 'O', 'X']",0.3,2.5999999999999996,False
41,58,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,58,O,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,58,O,7,"['X', 'X', ' ', ' ', ' ', 'O', 'O', 'O', ' ']",0.3,0.8999999999999999,False
41,58,O,4,"['X', 'X', ' ', ' ', 'O', 'O', 'O', 'O', 'X']",0.3,1.2,False
41,59,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,59,X,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.0,0.3,False
41,59,X,2,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,0.6,False
41,59,X,3,"['O', 'O', 'X', 'X', 'O', 'X', ' ', 'X', ' ']",0.3,0.8999999999999999,False
41,59,X,8,"['O', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'X']",1.0,1.9,False
41,60,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,60,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.0,0.3,False
41,60,O,2,"[' ', ' ', 'O', 'X', ' ', 'O', 'X', ' ', 'O']",0.3,0.6,False
41,61,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,61,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,61,X,8,"['X', ' ', 'O', 'O', ' ', 'X', ' ', ' ', 'X']",0.3,0.8999999999999999,False
41,61,X,7,"['X', ' ', 'O', 'O', ' ', 'X', 'O', 'X', 'X']",0.0,0.8999999999999999,False
41,62,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,62,O,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,62,O,4,"[' ', 'X', ' ', ' ', 'O', 'O', 'O', 'X', ' ']",0.3,0.8999999999999999,False
41,62,O,3,"['X', 'X', ' ', 'O', 'O', 'O', 'O', 'X', ' ']",0.0,0.8999999999999999,False
41,63,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,63,X,8,"['O', ' ', ' ', ' ', ' ', 'X', ' ', ' ', 'X']",0.3,0.6,False
41,63,X,6,"['O', ' ', ' ', ' ', ' ', 'X', 'X', 'O', 'X']",0.3,0.8999999999999999,False
41,63,X,1,"['O', 'X', 'O', ' ', ' ', 'X', 'X', 'O', 'X']",0.3,1.2,False
41,63,X,3,"['O', 'X', 'O', 'X', 'O', 'X', 'X', 'O', 'X']",0.3,1.5,False
41,64,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,64,O,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,64,O,2,"[' ', 'X', 'O', ' ', ' ', 'O', 'O', ' ', 'X']",0.3,0.8999999999999999,False
41,64,O,4,"['X', 'X', 'O', ' ', 'O', 'O', 'O', ' ', 'X']",0.3,1.2,False
41,65,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,65,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,65,X,4,"['X', ' ', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0.0,0.6,False
41,65,X,8,"['X', ' ', 'O', ' ', 'X', 'X', 'O', 'O', 'X']",1.0,1.6,False
41,66,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,66,O,7,"[' ', ' ', 'X', ' ', ' ', 'O', ' ', 'O', ' ']",0.0,0.0,False
41,66,O,8,"[' ', ' ', 'X', 'X', ' ', 'O', ' ', 'O', 'O']",0.3,0.3,False
41,66,O,4,"[' ', ' ', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",0.3,0.6,False
41,66,O,0,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",-1.0,-0.4,False
41,67,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,67,X,0,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",1.0,1.3,False
41,67,X,2,"['X', ' ', 'X', ' ', ' ', 'X', ' ', 'O', 'O']",0.3,1.6,False
41,67,X,3,"['X', 'O', 'X', 'X', ' ', 'X', ' ', 'O', 'O']",0.0,1.6,False
41,68,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,68,O,2,"[' ', ' ', 'O', ' ', ' ', 'O', ' ', 'X', ' ']",0.3,0.6,False
41,68,O,4,"[' ', ' ', 'O', ' ', 'O', 'O', ' ', 'X', 'X']",0.3,0.8999999999999999,False
41,68,O,0,"['O', 'X', 'O', ' ', 'O', 'O', ' ', 'X', 'X']",0.3,1.2,False
41,68,O,6,"['O', 'X', 'O', 'X', 'O', 'O', 'O', 'X', 'X']",1.0,2.2,False
41,69,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,69,X,1,"['O', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
41,69,X,7,"['O', 'X', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",0.3,1.6,False
41,69,X,6,"['O', 'X', 'O', ' ', ' ', 'X', 'X', 'X', 'O']",-1.0,0.6000000000000001,False
41,70,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
41,70,O,3,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0.3,0.6,False
41,70,O,6,"[' ', 'X', 'O', 'O', ' ', ' ', 'O', 'X', ' ']",0.3,0.8999999999999999,False
41,70,O,4,"[' ', 'X', 'O', 'O', 'O', 'X', 'O', 'X', ' ']",0.3,1.2,False
41,71,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,71,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,71,X,8,"['X', ' ', 'O', 'O', ' ', 'X', ' ', ' ', 'X']",0.3,0.8999999999999999,False
41,71,X,7,"['X', ' ', 'O', 'O', ' ', 'X', 'O', 'X', 'X']",0.0,0.8999999999999999,False
41,71,X,4,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",0.3,1.2,False
41,72,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,72,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.3,False
41,72,O,1,"[' ', 'O', 'X', 'X', ' ', 'O', ' ', ' ', 'O']",1.0,1.3,False
41,72,O,6,"['X', 'O', 'X', 'X', ' ', 'O', 'O', ' ', 'O']",0.3,1.6,False
41,72,O,4,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'O']",1.0,2.6,False
41,73,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,73,X,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,0.6,False
41,73,X,0,"['X', ' ', 'O', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,0.8999999999999999,False
41,74,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,74,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.3,False
41,74,O,0,"['O', 'X', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.3,0.6,False
41,74,O,4,"['O', 'X', ' ', 'X', 'O', 'O', 'X', ' ', 'O']",0.3,0.8999999999999999,False
41,75,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,75,X,4,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0.0,0.3,False
41,75,X,6,"[' ', ' ', 'O', 'O', 'X', 'X', 'X', ' ', ' ']",0.0,0.3,False
41,75,X,7,"[' ', 'O', 'O', 'O', 'X', 'X', 'X', 'X', ' ']",1.0,1.3,False
41,76,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,76,O,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,76,O,0,"['O', 'X', 'X', ' ', ' ', 'O', 'O', ' ', ' ']",0.0,0.6,False
41,76,O,7,"['O', 'X', 'X', ' ', 'X', 'O', 'O', 'O', ' ']",1.0,1.6,False
41,76,O,8,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",1.0,2.6,False
41,77,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,77,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,77,X,8,"['X', ' ', 'O', 'O', ' ', 'X', ' ', ' ', 'X']",0.3,0.8999999999999999,False
41,77,X,6,"['X', ' ', 'O', 'O', 'O', 'X', 'X', ' ', 'X']",1.0,1.9,False
41,77,X,7,"['X', 'O', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",1.0,2.9,False
41,78,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",1.0,1.0,False
41,78,O,8,"['X', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O']",0.0,1.0,False
41,78,O,1,"['X', 'O', ' ', ' ', 'X', 'O', ' ', ' ', 'O']",0.3,1.3,False
41,78,O,6,"['X', 'O', ' ', ' ', 'X', 'O', 'O', 'X', 'O']",0.3,1.6,False
41,78,O,3,"['X', 'O', 'X', 'O', 'X', 'O', 'O', 'X', 'O']",0.3,1.9000000000000001,False
41,79,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
41,79,X,1,"['X', 'X', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.3,False
41,79,X,7,"['X', 'X', ' ', ' ', ' ', ' ', 'O', 'X', 'O']",0.3,1.6,False
41,79,X,4,"['X', 'X', ' ', 'O', 'X', ' ', 'O', 'X', 'O']",1.0,2.6,False
41,80,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,80,O,8,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O']",0.3,0.6,False
41,80,O,1,"['X', 'O', ' ', ' ', 'X', 'O', ' ', ' ', 'O']",0.3,0.8999999999999999,False
41,80,O,6,"['X', 'O', 'X', ' ', 'X', 'O', 'O', ' ', 'O']",0.0,0.8999999999999999,False
41,80,O,3,"['X', 'O', 'X', 'O', 'X', 'O', 'O', 'X', 'O']",0.3,1.2,False
41,81,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,81,X,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,0.6,False
41,81,X,6,"[' ', ' ', ' ', 'O', 'O', 'X', 'X', 'X', ' ']",0.0,0.6,False
41,81,X,1,"[' ', 'X', 'O', 'O', 'O', 'X', 'X', 'X', ' ']",1.0,1.6,False
41,81,X,8,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",1.0,2.6,False
41,82,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
41,82,O,3,"[' ', ' ', 'X', 'O', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,82,O,4,"['X', ' ', 'X', 'O', 'O', 'O', ' ', ' ', ' ']",0.3,0.6,False
41,83,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,83,X,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0.3,0.6,False
41,83,X,2,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'X', ' ']",0.0,0.6,False
41,84,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,84,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",-1.0,-0.7,False
41,84,O,4,"[' ', ' ', ' ', 'X', 'O', 'O', ' ', 'X', 'O']",0.3,-0.39999999999999997,False
41,84,O,0,"['O', 'X', ' ', 'X', 'O', 'O', ' ', 'X', 'O']",0.3,-0.09999999999999998,False
41,85,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,85,X,7,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",0.3,0.6,False
41,85,X,2,"['O', ' ', 'X', ' ', ' ', 'X', ' ', 'X', 'O']",0.3,0.8999999999999999,False
41,86,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,86,O,3,"[' ', 'X', ' ', 'O', ' ', 'O', ' ', ' ', ' ']",0.0,0.3,False
41,86,O,6,"['X', 'X', ' ', 'O', ' ', 'O', 'O', ' ', ' ']",0.3,0.6,False
41,86,O,4,"['X', 'X', ' ', 'O', 'O', 'O', 'O', ' ', 'X']",0.3,0.8999999999999999,False
41,87,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,87,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,87,X,4,"['X', ' ', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0.3,0.8999999999999999,False
41,87,X,8,"['X', ' ', 'O', ' ', 'X', 'X', 'O', 'O', 'X']",1.0,1.9,False
41,88,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.3,False
41,88,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', 'O', 'X']",0.3,0.6,False
41,88,O,4,"['X', 'O', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0.3,0.8999999999999999,False
41,89,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,89,X,3,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,89,X,4,"['O', 'O', ' ', 'X', 'X', 'X', ' ', ' ', ' ']",0.3,0.8999999999999999,False
41,90,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,90,O,2,"[' ', ' ', 'O', ' ', ' ', 'O', ' ', ' ', 'X']",0.3,0.6,False
41,90,O,1,"['X', 'O', 'O', ' ', ' ', 'O', ' ', ' ', 'X']",0.3,0.8999999999999999,False
41,91,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
41,91,X,1,"[' ', 'X', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.3,False
41,91,X,3,"['O', 'X', 'X', 'X', ' ', ' ', 'O', ' ', ' ']",1.0,2.3,False
41,91,X,5,"['O', 'X', 'X', 'X', 'O', 'X', 'O', ' ', ' ']",1.0,3.3,False
41,92,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",1.0,1.0,False
41,92,O,8,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.0,1.0,False
41,92,O,4,"[' ', ' ', ' ', 'X', 'O', 'O', ' ', 'X', 'O']",0.3,1.3,False
41,92,O,1,"[' ', 'O', ' ', 'X', 'O', 'O', 'X', 'X', 'O']",0.3,1.6,False
41,92,O,0,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0.0,1.6,False
41,93,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,93,X,4,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0.3,0.6,False
41,93,X,6,"['O', ' ', ' ', 'O', 'X', 'X', 'X', ' ', ' ']",0.3,0.8999999999999999,False
41,93,X,1,"['O', 'X', 'O', 'O', 'X', 'X', 'X', ' ', ' ']",1.0,1.9,False
41,93,X,7,"['O', 'X', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",1.0,2.9,False
41,94,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",1.0,1.0,False
41,94,O,3,"[' ', ' ', 'X', 'O', ' ', 'O', ' ', ' ', ' ']",0.3,1.3,False
41,94,O,4,"[' ', ' ', 'X', 'O', 'O', 'O', ' ', ' ', 'X']",0.3,1.6,False
41,95,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0,False
41,95,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ']",0.3,0.3,False
41,95,X,7,"[' ', ' ', 'O', 'O', ' ', 'X', 'X', 'X', ' ']",1.0,1.3,False
41,95,X,1,"[' ', 'X', 'O', 'O', 'O', 'X', 'X', 'X', ' ']",1.0,2.3,False
41,95,X,0,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0.3,2.5999999999999996,False
41,96,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,96,O,8,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O']",0.3,0.6,False
41,96,O,6,"[' ', ' ', 'X', ' ', 'X', 'O', 'O', ' ', 'O']",0.3,0.8999999999999999,False
41,96,O,3,"[' ', ' ', 'X', 'O', 'X', 'O', 'O', 'X', 'O']",0.3,1.2,False
41,97,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.3,0.3,False
41,97,X,3,"[' ', ' ', ' ', 'X', ' ', 'X', 'O', ' ', ' ']",0.3,0.6,False
41,97,X,0,"['X', 'O', ' ', 'X', ' ', 'X', 'O', ' ', ' ']",0.3,0.8999999999999999,False
41,97,X,4,"['X', 'O', ' ', 'X', 'X', 'X', 'O', 'O', ' ']",1.0,1.9,False
41,98,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
41,98,O,2,"[' ', ' ', 'O', ' ', ' ', 'O', ' ', ' ', 'X']",0.3,0.6,False
41,98,O,3,"[' ', ' ', 'O', 'O', 'X', 'O', ' ', ' ', 'X']",0.0,0.6,False
41,98,O,7,"[' ', 'X', 'O', 'O', 'X', 'O', ' ', 'O', 'X']",0.3,0.8999999999999999,False
