Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon,LLM_Fallback
97,2,5,10,1,14,0.0,False,0.050000000000000044,False
97,2,6,14,2,15,1.0,True,0.050000000000000044,False
97,3,1,0,1,4,0.0,False,0.050000000000000044,False
97,3,2,4,1,8,0.0,False,0.050000000000000044,False
97,3,3,8,1,12,0.0,False,0.050000000000000044,False
97,3,4,12,2,13,0.0,False,0.050000000000000044,False
97,3,5,13,3,9,0.0,False,0.050000000000000044,False
97,3,6,9,1,13,0.0,False,0.050000000000000044,False
97,3,7,13,2,14,0.0,False,0.050000000000000044,False
97,3,8,14,2,15,1.0,True,0.050000000000000044,False
97,4,1,0,1,4,0.0,False,0.050000000000000044,False
97,4,2,4,1,8,0.0,False,0.050000000000000044,False
97,4,3,8,1,12,0.0,False,0.050000000000000044,False
97,4,4,12,2,13,0.0,False,0.050000000000000044,False
97,4,5,13,2,14,0.0,False,0.050000000000000044,False
97,4,6,14,2,15,1.0,True,0.050000000000000044,False
97,5,1,0,1,4,0.0,False,0.050000000000000044,False
97,5,2,4,1,8,0.0,False,0.050000000000000044,False
97,5,3,8,1,12,0.0,False,0.050000000000000044,False
97,5,4,12,2,13,0.0,False,0.050000000000000044,False
97,5,5,13,2,14,0.0,False,0.050000000000000044,False
97,5,6,14,2,15,1.0,True,0.050000000000000044,False
97,6,1,0,1,4,0.0,False,0.050000000000000044,False
97,6,2,4,2,5,0.0,False,0.050000000000000044,False
97,6,3,5,1,9,0.0,False,0.050000000000000044,False
97,6,4,9,1,13,0.0,False,0.050000000000000044,False
97,6,5,13,2,14,0.0,False,0.050000000000000044,False
97,6,6,14,2,15,1.0,True,0.050000000000000044,False
97,7,1,0,2,1,0.0,False,0.050000000000000044,False
97,7,2,1,2,2,0.0,False,0.050000000000000044,False
97,7,3,2,1,6,0.0,False,0.050000000000000044,False
97,7,4,6,1,10,0.0,False,0.050000000000000044,False
97,7,5,10,2,11,0.0,False,0.050000000000000044,False
97,7,6,11,1,15,1.0,True,0.050000000000000044,False
97,8,1,0,1,4,0.0,False,0.050000000000000044,False
97,8,2,4,1,8,0.0,False,0.050000000000000044,False
97,8,3,8,1,12,0.0,False,0.050000000000000044,False
97,8,4,12,2,13,0.0,False,0.050000000000000044,False
97,8,5,13,2,14,0.0,False,0.050000000000000044,False
97,8,6,14,2,15,1.0,True,0.050000000000000044,False
97,9,1,0,1,4,0.0,False,0.050000000000000044,False
97,9,2,4,2,5,0.0,False,0.050000000000000044,False
97,9,3,5,3,1,0.0,False,0.050000000000000044,False
97,9,4,1,2,2,0.0,False,0.050000000000000044,False
97,9,5,2,2,3,0.0,False,0.050000000000000044,False
97,9,6,3,3,3,0.0,False,0.050000000000000044,False
97,9,7,3,1,7,0.0,False,0.050000000000000044,False
97,9,8,7,1,11,0.0,False,0.050000000000000044,False
97,9,9,11,1,15,1.0,True,0.050000000000000044,False
97,10,1,0,2,1,0.0,False,0.050000000000000044,False
97,10,2,1,1,5,0.0,False,0.050000000000000044,False
97,10,3,5,2,6,0.0,False,0.050000000000000044,False
97,10,4,6,1,10,0.0,False,0.050000000000000044,False
97,10,5,10,1,14,0.0,False,0.050000000000000044,False
97,10,6,14,2,15,1.0,True,0.050000000000000044,False
97,11,1,0,1,4,0.0,False,0.050000000000000044,False
97,11,2,4,1,8,0.0,False,0.050000000000000044,False
97,11,3,8,1,12,0.0,False,0.050000000000000044,False
97,11,4,12,2,13,0.0,False,0.050000000000000044,False
97,11,5,13,2,14,0.0,False,0.050000000000000044,False
97,11,6,14,2,15,1.0,True,0.050000000000000044,False
97,12,1,0,1,4,0.0,False,0.050000000000000044,False
97,12,2,4,2,5,0.0,False,0.050000000000000044,False
97,12,3,5,2,6,0.0,False,0.050000000000000044,False
97,12,4,6,0,5,0.0,False,0.050000000000000044,False
97,12,5,5,1,9,0.0,False,0.050000000000000044,False
97,12,6,9,1,13,0.0,False,0.050000000000000044,False
97,12,7,13,2,14,0.0,False,0.050000000000000044,False
97,12,8,14,2,15,1.0,True,0.050000000000000044,False
97,13,1,0,1,4,0.0,False,0.050000000000000044,False
97,13,2,4,1,8,0.0,False,0.050000000000000044,False
97,13,3,8,2,9,0.0,False,0.050000000000000044,False
97,13,4,9,1,13,0.0,False,0.050000000000000044,False
97,13,5,13,2,14,0.0,False,0.050000000000000044,False
97,13,6,14,2,15,1.0,True,0.050000000000000044,False
97,14,1,0,2,1,0.0,False,0.050000000000000044,False
97,14,2,1,3,1,0.0,False,0.050000000000000044,False
97,14,3,1,3,1,0.0,False,0.050000000000000044,False
97,14,4,1,3,1,0.0,False,0.050000000000000044,False
97,14,5,1,2,2,0.0,False,0.050000000000000044,False
97,14,6,2,1,6,0.0,False,0.050000000000000044,False
97,14,7,6,1,10,0.0,False,0.050000000000000044,False
97,14,8,10,1,14,0.0,False,0.050000000000000044,False
97,14,9,14,2,15,1.0,True,0.050000000000000044,False
97,15,1,0,1,4,0.0,False,0.050000000000000044,False
97,15,2,4,0,4,0.0,False,0.050000000000000044,False
97,15,3,4,0,4,0.0,False,0.050000000000000044,False
97,15,4,4,2,5,0.0,False,0.050000000000000044,False
97,15,5,5,1,9,0.0,False,0.050000000000000044,False
97,15,6,9,2,10,0.0,False,0.050000000000000044,False
97,15,7,10,1,14,0.0,False,0.050000000000000044,False
97,15,8,14,2,15,1.0,True,0.050000000000000044,False
97,16,1,0,1,4,0.0,False,0.050000000000000044,False
97,16,2,4,1,8,0.0,False,0.050000000000000044,False
97,16,3,8,1,12,0.0,False,0.050000000000000044,False
97,16,4,12,2,13,0.0,False,0.050000000000000044,False
97,16,5,13,2,14,0.0,False,0.050000000000000044,False
97,16,6,14,2,15,1.0,True,0.050000000000000044,False
97,17,1,0,1,4,0.0,False,0.050000000000000044,False
97,17,2,4,1,8,0.0,False,0.050000000000000044,False
97,17,3,8,2,9,0.0,False,0.050000000000000044,False
97,17,4,9,2,10,0.0,False,0.050000000000000044,False
97,17,5,10,2,11,0.0,False,0.050000000000000044,False
97,17,6,11,1,15,1.0,True,0.050000000000000044,False
97,18,1,0,1,4,0.0,False,0.050000000000000044,False
97,18,2,4,3,0,0.0,False,0.050000000000000044,False
97,18,3,0,1,4,0.0,False,0.050000000000000044,False
97,18,4,4,1,8,0.0,False,0.050000000000000044,False
97,18,5,8,1,12,0.0,False,0.050000000000000044,False
97,18,6,12,2,13,0.0,False,0.050000000000000044,False
97,18,7,13,2,14,0.0,False,0.050000000000000044,False
97,18,8,14,2,15,1.0,True,0.050000000000000044,False
97,19,1,0,2,1,0.0,False,0.050000000000000044,False
97,19,2,1,2,2,0.0,False,0.050000000000000044,False
97,19,3,2,2,3,0.0,False,0.050000000000000044,False
97,19,4,3,1,7,0.0,False,0.050000000000000044,False
97,19,5,7,1,11,0.0,False,0.050000000000000044,False
97,19,6,11,1,15,1.0,True,0.050000000000000044,False
97,20,1,0,1,4,0.0,False,0.050000000000000044,False
97,20,2,4,1,8,0.0,False,0.050000000000000044,False
97,20,3,8,2,9,0.0,False,0.050000000000000044,False
97,20,4,9,1,13,0.0,False,0.050000000000000044,False
97,20,5,13,2,14,0.0,False,0.050000000000000044,False
97,20,6,14,2,15,1.0,True,0.050000000000000044,False
97,21,1,0,1,4,0.0,False,0.050000000000000044,False
97,21,2,4,3,0,0.0,False,0.050000000000000044,False
97,21,3,0,1,4,0.0,False,0.050000000000000044,False
97,21,4,4,1,8,0.0,False,0.050000000000000044,False
97,21,5,8,1,12,0.0,False,0.050000000000000044,False
97,21,6,12,2,13,0.0,False,0.050000000000000044,False
97,21,7,13,2,14,0.0,False,0.050000000000000044,False
97,21,8,14,2,15,1.0,True,0.050000000000000044,False
97,22,1,0,1,4,0.0,False,0.050000000000000044,False
97,22,2,4,1,8,0.0,False,0.050000000000000044,False
97,22,3,8,1,12,0.0,False,0.050000000000000044,False
97,22,4,12,2,13,0.0,False,0.050000000000000044,False
97,22,5,13,2,14,0.0,False,0.050000000000000044,False
97,22,6,14,2,15,1.0,True,0.050000000000000044,False
97,23,1,0,1,4,0.0,False,0.050000000000000044,False
97,23,2,4,1,8,0.0,False,0.050000000000000044,False
97,23,3,8,1,12,0.0,False,0.050000000000000044,False
97,23,4,12,2,13,0.0,False,0.050000000000000044,False
97,23,5,13,2,14,0.0,False,0.050000000000000044,False
97,23,6,14,2,15,1.0,True,0.050000000000000044,False
97,24,1,0,1,4,0.0,False,0.050000000000000044,False
97,24,2,4,3,0,0.0,False,0.050000000000000044,False
97,24,3,0,1,4,0.0,False,0.050000000000000044,False
97,24,4,4,2,5,0.0,False,0.050000000000000044,False
97,24,5,5,0,4,0.0,False,0.050000000000000044,False
97,24,6,4,2,5,0.0,False,0.050000000000000044,False
97,24,7,5,1,9,0.0,False,0.050000000000000044,False
97,24,8,9,2,10,0.0,False,0.050000000000000044,False
97,24,9,10,1,14,0.0,False,0.050000000000000044,False
97,24,10,14,2,15,1.0,True,0.050000000000000044,False
97,25,1,0,1,4,0.0,False,0.050000000000000044,False
97,25,2,4,1,8,0.0,False,0.050000000000000044,False
97,25,3,8,1,12,0.0,False,0.050000000000000044,False
97,25,4,12,2,13,0.0,False,0.050000000000000044,False
97,25,5,13,2,14,0.0,False,0.050000000000000044,False
97,25,6,14,2,15,1.0,True,0.050000000000000044,False
97,26,1,0,1,4,0.0,False,0.050000000000000044,False
97,26,2,4,1,8,0.0,False,0.050000000000000044,False
97,26,3,8,1,12,0.0,False,0.050000000000000044,False
97,26,4,12,2,13,0.0,False,0.050000000000000044,False
97,26,5,13,2,14,0.0,False,0.050000000000000044,False
97,26,6,14,2,15,1.0,True,0.050000000000000044,False
97,27,1,0,2,1,0.0,False,0.050000000000000044,False
97,27,2,1,2,2,0.0,False,0.050000000000000044,False
97,27,3,2,2,3,0.0,False,0.050000000000000044,False
97,27,4,3,1,7,0.0,False,0.050000000000000044,False
97,27,5,7,1,11,0.0,False,0.050000000000000044,False
97,27,6,11,1,15,1.0,True,0.050000000000000044,False
97,28,1,0,2,1,0.0,False,0.050000000000000044,False
97,28,2,1,2,2,0.0,False,0.050000000000000044,False
97,28,3,2,1,6,0.0,False,0.050000000000000044,False
97,28,4,6,1,10,0.0,False,0.050000000000000044,False
97,28,5,10,1,14,0.0,False,0.050000000000000044,False
97,28,6,14,2,15,1.0,True,0.050000000000000044,False
97,29,1,0,0,0,0.0,False,0.050000000000000044,False
97,29,2,0,2,1,0.0,False,0.050000000000000044,False
97,29,3,1,2,2,0.0,False,0.050000000000000044,False
97,29,4,2,2,3,0.0,False,0.050000000000000044,False
97,29,5,3,1,7,0.0,False,0.050000000000000044,False
97,29,6,7,1,11,0.0,False,0.050000000000000044,False
97,29,7,11,1,15,1.0,True,0.050000000000000044,False
97,30,1,0,1,4,0.0,False,0.050000000000000044,False
97,30,2,4,1,8,0.0,False,0.050000000000000044,False
97,30,3,8,2,9,0.0,False,0.050000000000000044,False
97,30,4,9,1,13,0.0,False,0.050000000000000044,False
97,30,5,13,2,14,0.0,False,0.050000000000000044,False
97,30,6,14,2,15,1.0,True,0.050000000000000044,False
97,31,1,0,1,4,0.0,False,0.050000000000000044,False
97,31,2,4,1,8,0.0,False,0.050000000000000044,False
97,31,3,8,2,9,0.0,False,0.050000000000000044,False
97,31,4,9,1,13,0.0,False,0.050000000000000044,False
97,31,5,13,2,14,0.0,False,0.050000000000000044,False
97,31,6,14,3,10,0.0,True,0.050000000000000044,False
97,32,1,0,1,4,0.0,False,0.050000000000000044,False
97,32,2,4,1,8,0.0,False,0.050000000000000044,False
97,32,3,8,1,12,0.0,False,0.050000000000000044,False
97,32,4,12,2,13,0.0,False,0.050000000000000044,False
97,32,5,13,2,14,0.0,False,0.050000000000000044,False
97,32,6,14,2,15,1.0,True,0.050000000000000044,False
97,33,1,0,1,4,0.0,False,0.050000000000000044,False
97,33,2,4,1,8,0.0,False,0.050000000000000044,False
97,33,3,8,2,9,0.0,False,0.050000000000000044,False
97,33,4,9,1,13,0.0,False,0.050000000000000044,False
97,33,5,13,2,14,0.0,False,0.050000000000000044,False
97,33,6,14,2,15,1.0,True,0.050000000000000044,False
97,34,1,0,1,4,0.0,False,0.050000000000000044,False
97,34,2,4,2,5,0.0,False,0.050000000000000044,False
97,34,3,5,1,9,0.0,False,0.050000000000000044,False
97,34,4,9,2,10,0.0,False,0.050000000000000044,False
97,34,5,10,2,11,0.0,False,0.050000000000000044,False
97,34,6,11,1,15,1.0,True,0.050000000000000044,False
97,35,1,0,1,4,0.0,False,0.050000000000000044,False
97,35,2,4,2,5,0.0,False,0.050000000000000044,False
97,35,3,5,2,6,0.0,False,0.050000000000000044,False
97,35,4,6,1,10,0.0,False,0.050000000000000044,False
97,35,5,10,1,14,0.0,False,0.050000000000000044,False
97,35,6,14,2,15,1.0,True,0.050000000000000044,False
97,36,1,0,1,4,0.0,False,0.050000000000000044,False
97,36,2,4,2,5,0.0,False,0.050000000000000044,False
97,36,3,5,2,6,0.0,False,0.050000000000000044,False
97,36,4,6,2,7,0.0,False,0.050000000000000044,False
97,36,5,7,1,11,0.0,False,0.050000000000000044,False
97,36,6,11,1,15,1.0,True,0.050000000000000044,False
97,37,1,0,2,1,0.0,False,0.050000000000000044,False
97,37,2,1,1,5,0.0,False,0.050000000000000044,False
97,37,3,5,1,9,0.0,False,0.050000000000000044,False
97,37,4,9,2,10,0.0,False,0.050000000000000044,False
97,37,5,10,2,11,0.0,False,0.050000000000000044,False
97,37,6,11,1,15,1.0,True,0.050000000000000044,False
97,38,1,0,1,4,0.0,False,0.050000000000000044,False
97,38,2,4,2,5,0.0,False,0.050000000000000044,False
97,38,3,5,2,6,0.0,False,0.050000000000000044,False
97,38,4,6,1,10,0.0,False,0.050000000000000044,False
97,38,5,10,1,14,0.0,False,0.050000000000000044,False
97,38,6,14,2,15,1.0,True,0.050000000000000044,False
97,39,1,0,1,4,0.0,False,0.050000000000000044,False
97,39,2,4,1,8,0.0,False,0.050000000000000044,False
97,39,3,8,1,12,0.0,False,0.050000000000000044,False
97,39,4,12,2,13,0.0,False,0.050000000000000044,False
97,39,5,13,2,14,0.0,False,0.050000000000000044,False
97,39,6,14,2,15,1.0,True,0.050000000000000044,False
97,40,1,0,2,1,0.0,False,0.050000000000000044,False
97,40,2,1,2,2,0.0,False,0.050000000000000044,False
97,40,3,2,3,2,0.0,False,0.050000000000000044,False
97,40,4,2,1,6,0.0,False,0.050000000000000044,False
97,40,5,6,1,10,0.0,False,0.050000000000000044,False
97,40,6,10,1,14,0.0,False,0.050000000000000044,False
97,40,7,14,3,10,0.0,False,0.050000000000000044,False
97,40,8,10,1,14,0.0,False,0.050000000000000044,False
97,40,9,14,2,15,1.0,True,0.050000000000000044,False
97,41,1,0,2,1,0.0,False,0.050000000000000044,False
97,41,2,1,2,2,0.0,False,0.050000000000000044,False
97,41,3,2,1,6,0.0,False,0.050000000000000044,False
97,41,4,6,2,7,0.0,False,0.050000000000000044,False
97,41,5,7,1,11,0.0,False,0.050000000000000044,False
97,41,6,11,1,15,1.0,True,0.050000000000000044,False
97,42,1,0,2,1,0.0,False,0.050000000000000044,False
97,42,2,1,2,2,0.0,False,0.050000000000000044,False
97,42,3,2,1,6,0.0,False,0.050000000000000044,False
97,42,4,6,1,10,0.0,False,0.050000000000000044,False
97,42,5,10,1,14,0.0,False,0.050000000000000044,False
97,42,6,14,2,15,1.0,True,0.050000000000000044,False
97,43,1,0,2,1,0.0,False,0.050000000000000044,False
97,43,2,1,2,2,0.0,False,0.050000000000000044,False
97,43,3,2,3,2,0.0,False,0.050000000000000044,False
97,43,4,2,3,2,0.0,False,0.050000000000000044,False
97,43,5,2,1,6,0.0,False,0.050000000000000044,False
97,43,6,6,1,10,0.0,False,0.050000000000000044,False
97,43,7,10,1,14,0.0,False,0.050000000000000044,False
97,43,8,14,2,15,1.0,True,0.050000000000000044,False
97,44,1,0,2,1,0.0,True,0.050000000000000044,False
97,45,1,0,1,4,0.0,False,0.050000000000000044,False
97,45,2,4,2,5,0.0,False,0.050000000000000044,False
97,45,3,5,2,6,0.0,False,0.050000000000000044,False
97,45,4,6,1,10,0.0,False,0.050000000000000044,False
97,45,5,10,2,11,0.0,False,0.050000000000000044,False
97,45,6,11,1,15,1.0,True,0.050000000000000044,False
97,46,1,0,2,1,0.0,False,0.050000000000000044,False
97,46,2,1,3,1,0.0,False,0.050000000000000044,False
97,46,3,1,2,2,0.0,False,0.050000000000000044,False
97,46,4,2,1,6,0.0,False,0.050000000000000044,False
97,46,5,6,1,10,0.0,False,0.050000000000000044,False
97,46,6,10,2,11,0.0,False,0.050000000000000044,False
97,46,7,11,1,15,1.0,True,0.050000000000000044,False
97,47,1,0,1,4,0.0,False,0.050000000000000044,False
97,47,2,4,1,8,0.0,False,0.050000000000000044,False
97,47,3,8,2,9,0.0,False,0.050000000000000044,False
97,47,4,9,1,13,0.0,False,0.050000000000000044,False
97,47,5,13,2,14,0.0,False,0.050000000000000044,False
97,47,6,14,2,15,1.0,True,0.050000000000000044,False
97,48,1,0,1,4,0.0,False,0.050000000000000044,False
97,48,2,4,1,8,0.0,False,0.050000000000000044,False
97,48,3,8,1,12,0.0,False,0.050000000000000044,False
97,48,4,12,2,13,0.0,False,0.050000000000000044,False
97,48,5,13,2,14,0.0,False,0.050000000000000044,False
97,48,6,14,2,15,1.0,True,0.050000000000000044,False
97,49,1,0,2,1,0.0,False,0.050000000000000044,False
97,49,2,1,1,5,0.0,False,0.050000000000000044,False
97,49,3,5,3,1,0.0,False,0.050000000000000044,False
97,49,4,1,1,5,0.0,False,0.050000000000000044,False
97,49,5,5,2,6,0.0,False,0.050000000000000044,False
97,49,6,6,2,7,0.0,False,0.050000000000000044,False
97,49,7,7,1,11,0.0,False,0.050000000000000044,False
97,49,8,11,1,15,1.0,True,0.050000000000000044,False
97,50,1,0,1,4,0.0,False,0.050000000000000044,False
97,50,2,4,2,5,0.0,False,0.050000000000000044,False
97,50,3,5,1,9,0.0,False,0.050000000000000044,False
97,50,4,9,1,13,0.0,False,0.050000000000000044,False
97,50,5,13,2,14,0.0,False,0.050000000000000044,False
97,50,6,14,2,15,1.0,True,0.050000000000000044,False
97,51,1,0,2,1,0.0,False,0.050000000000000044,False
97,51,2,1,1,5,0.0,False,0.050000000000000044,False
97,51,3,5,2,6,0.0,False,0.050000000000000044,False
97,51,4,6,1,10,0.0,False,0.050000000000000044,False
97,51,5,10,2,11,0.0,False,0.050000000000000044,False
97,51,6,11,1,15,1.0,True,0.050000000000000044,False
97,52,1,0,2,1,0.0,False,0.050000000000000044,False
97,52,2,1,1,5,0.0,False,0.050000000000000044,False
97,52,3,5,1,9,0.0,False,0.050000000000000044,False
97,52,4,9,1,13,0.0,False,0.050000000000000044,False
97,52,5,13,2,14,0.0,False,0.050000000000000044,False
97,52,6,14,2,15,1.0,True,0.050000000000000044,False
97,53,1,0,1,4,0.0,False,0.050000000000000044,False
97,53,2,4,2,5,0.0,False,0.050000000000000044,False
97,53,3,5,2,6,0.0,False,0.050000000000000044,False
97,53,4,6,1,10,0.0,False,0.050000000000000044,False
97,53,5,10,2,11,0.0,False,0.050000000000000044,False
97,53,6,11,1,15,1.0,True,0.050000000000000044,False
97,54,1,0,2,1,0.0,False,0.050000000000000044,False
97,54,2,1,1,5,0.0,False,0.050000000000000044,False
97,54,3,5,0,4,0.0,False,0.050000000000000044,False
97,54,4,4,1,8,0.0,False,0.050000000000000044,False
97,54,5,8,2,9,0.0,False,0.050000000000000044,False
97,54,6,9,1,13,0.0,False,0.050000000000000044,False
97,54,7,13,2,14,0.0,False,0.050000000000000044,False
97,54,8,14,2,15,1.0,True,0.050000000000000044,False
97,55,1,0,2,1,0.0,False,0.050000000000000044,False
97,55,2,1,2,2,0.0,False,0.050000000000000044,False
97,55,3,2,1,6,0.0,False,0.050000000000000044,False
97,55,4,6,1,10,0.0,False,0.050000000000000044,False
97,55,5,10,1,14,0.0,False,0.050000000000000044,False
97,55,6,14,2,15,1.0,True,0.050000000000000044,False
97,56,1,0,2,1,0.0,False,0.050000000000000044,False
97,56,2,1,2,2,0.0,False,0.050000000000000044,False
97,56,3,2,3,2,0.0,False,0.050000000000000044,False
97,56,4,2,2,3,0.0,False,0.050000000000000044,False
97,56,5,3,1,7,0.0,False,0.050000000000000044,False
97,56,6,7,1,11,0.0,False,0.050000000000000044,False
97,56,7,11,1,15,1.0,True,0.050000000000000044,False
97,57,1,0,2,1,0.0,False,0.050000000000000044,False
97,57,2,1,2,2,0.0,False,0.050000000000000044,False
97,57,3,2,2,3,0.0,False,0.050000000000000044,False
97,57,4,3,1,7,0.0,False,0.050000000000000044,False
97,57,5,7,1,11,0.0,False,0.050000000000000044,False
97,57,6,11,1,15,1.0,True,0.050000000000000044,False
97,58,1,0,2,1,0.0,False,0.050000000000000044,False
97,58,2,1,1,5,0.0,False,0.050000000000000044,False
97,58,3,5,0,4,0.0,False,0.050000000000000044,False
97,58,4,4,2,5,0.0,False,0.050000000000000044,False
97,58,5,5,2,6,0.0,False,0.050000000000000044,False
97,58,6,6,1,10,0.0,False,0.050000000000000044,False
97,58,7,10,1,14,0.0,False,0.050000000000000044,False
97,58,8,14,1,14,0.0,False,0.050000000000000044,False
97,58,9,14,2,15,1.0,True,0.050000000000000044,False
97,59,1,0,2,1,0.0,False,0.050000000000000044,False
97,59,2,1,1,5,0.0,False,0.050000000000000044,False
97,59,3,5,1,9,0.0,False,0.050000000000000044,False
97,59,4,9,2,10,0.0,False,0.050000000000000044,False
97,59,5,10,2,11,0.0,False,0.050000000000000044,False
97,59,6,11,0,10,0.0,False,0.050000000000000044,False
97,59,7,10,2,11,0.0,False,0.050000000000000044,False
97,59,8,11,1,15,1.0,True,0.050000000000000044,False
97,60,1,0,1,4,0.0,False,0.050000000000000044,False
97,60,2,4,1,8,0.0,False,0.050000000000000044,False
97,60,3,8,2,9,0.0,False,0.050000000000000044,False
97,60,4,9,1,13,0.0,False,0.050000000000000044,False
97,60,5,13,2,14,0.0,False,0.050000000000000044,False
97,60,6,14,2,15,1.0,True,0.050000000000000044,False
97,61,1,0,2,1,0.0,False,0.050000000000000044,False
97,61,2,1,1,5,0.0,False,0.050000000000000044,False
97,61,3,5,2,6,0.0,False,0.050000000000000044,False
97,61,4,6,2,7,0.0,False,0.050000000000000044,False
97,61,5,7,1,11,0.0,False,0.050000000000000044,False
97,61,6,11,1,15,1.0,True,0.050000000000000044,False
97,62,1,0,2,1,0.0,False,0.050000000000000044,False
97,62,2,1,2,2,0.0,False,0.050000000000000044,False
97,62,3,2,1,6,0.0,False,0.050000000000000044,False
